TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
53369,0,2.516477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.516477,NaN,32.000000,8.000000,3.000000,0.974627,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-20T12:24:25Z
54383,1,2.516477,0.907676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.907676,NaN,32.000000,8.000000,3.000000,0.974627,1.000000,0.000000,10.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-20T12:24:26Z
55387,2,2.516477,0.907676,0.520457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,3.000000,0.974627,1.000000,0.000000,10.000000,5.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-20T12:24:27Z
56385,3,2.516477,0.907676,0.520457,2.869281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,3.000000,0.974627,1.000000,0.000000,10.000000,5.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999985,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-20T12:24:28Z
57397,4,2.516477,0.907676,0.520457,2.869281,1.490067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,3.000000,0.974627,1.000000,0.000000,10.000000,5.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999985,1.000000,0.000000,9.000000,6.000000,0.835595,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-20T12:24:29Z
58403,5,2.516477,0.907676,0.520457,2.869281,1.490067,2.532062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,3.000000,0.974627,1.000000,0.000000,10.000000,5.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999985,1.000000,0.000000,9.000000,6.000000,0.835595,1.000000,0.000000,8.000000,3.000000,0.980663,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-20T12:24:30Z
59407,6,2.516477,0.907676,0.520457,2.869281,1.490067,2.532062,2.453141,0.000000,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,3.000000,0.974627,1.000000,0.000000,10.000000,5.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999985,1.000000,0.000000,9.000000,6.000000,0.835595,1.000000,0.000000,8.000000,3.000000,0.980663,1.000000,0.000000,8.000000,3.000000,0.950097,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-20T12:24:31Z
60420,7,2.516477,0.907676,0.520457,2.869281,1.490067,2.532062,2.453141,2.869311,0.000000,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,3.000000,0.974627,1.000000,0.000000,10.000000,5.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999985,1.000000,0.000000,9.000000,6.000000,0.835595,1.000000,0.000000,8.000000,3.000000,0.980663,1.000000,0.000000,8.000000,3.000000,0.950097,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-20T12:24:32Z
61432,8,2.516477,0.907676,0.520457,2.869281,1.490067,2.532062,2.453141,2.869311,2.869312,0.000000,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,3.000000,0.974627,1.000000,0.000000,10.000000,5.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999985,1.000000,0.000000,9.000000,6.000000,0.835595,1.000000,0.000000,8.000000,3.000000,0.980663,1.000000,0.000000,8.000000,3.000000,0.950097,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-20T12:24:33Z
62437,9,2.516477,0.907676,0.520457,2.869281,1.490067,2.532062,2.453141,2.869311,2.869312,0.520457,0.000000,0.000000,0.520457,NaN,32.000000,8.000000,3.000000,0.974627,1.000000,0.000000,10.000000,5.000000,1.000000,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,7.000000,0.000000,0.999985,1.000000,0.000000,9.000000,6.000000,0.835595,1.000000,0.000000,8.000000,3.000000,0.980663,1.000000,0.000000,8.000000,3.000000,0.950097,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,7.000000,0.000000,0.999996,1.000000,0.000000,10.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-20T12:24:34Z
