TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
43560,0,1.638884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.638884,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-23T13:46:31Z
44564,1,1.638884,2.552580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.638884,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.988610,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-23T13:46:32Z
45568,2,1.638884,2.552580,1.706034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.638884,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.988610,1.000000,0.000000,7.000000,2.000000,0.469403,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-23T13:46:33Z
46570,3,1.638884,2.552580,1.706034,1.596683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.596683,NaN,32.000000,8.000000,0.000000,1.000000,1.000000,0.000000,8.000000,3.000000,0.988610,1.000000,0.000000,7.000000,2.000000,0.469403,1.000000,0.000000,9.000000,6.000000,0.895383,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-23T13:46:34Z
93751,0,2.960940,2.552580,1.706034,1.596683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.596683,0.936784,32.000000,7.000000,1.000000,0.947203,1.000000,1.638884,8.000000,3.000000,0.988610,1.000000,2.581989,7.000000,2.000000,0.469403,1.000000,3.634476,9.000000,6.000000,0.895383,1.000000,1.783240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-23T13:47:21Z
94796,1,2.960940,2.943606,1.706034,1.596683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.596683,0.925803,32.000000,7.000000,1.000000,0.947203,1.000000,1.638884,7.000000,1.000000,0.941658,1.000000,2.581989,7.000000,2.000000,0.469403,1.000000,3.634476,9.000000,6.000000,0.895383,1.000000,1.783240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-23T13:47:22Z
116865,3,2.960940,2.943606,1.706034,1.507217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.507217,0.919047,32.000000,7.000000,1.000000,0.947203,1.000000,1.780016,7.000000,1.000000,0.941658,1.000000,2.717085,7.000000,2.000000,0.469403,1.000000,3.634476,9.000000,4.000000,0.999869,0.833333,1.783240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-23T13:47:44Z
125903,2,2.960940,2.943606,2.010510,1.507217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.507217,0.934682,32.000000,7.000000,1.000000,0.947203,1.000000,1.896682,7.000000,1.000000,0.941658,1.000000,2.762250,7.000000,2.000000,0.553177,0.769231,3.634476,9.000000,4.000000,0.999869,0.833333,1.783240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-23T13:47:53Z
144989,1,2.960940,2.776001,2.010510,1.507217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.507217,0.939660,32.000000,7.000000,1.000000,0.947203,1.000000,2.078304,7.000000,1.000000,0.888041,1.000000,2.828063,7.000000,2.000000,0.553177,0.769231,3.634476,9.000000,4.000000,0.999869,0.833333,1.694644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-23T13:48:12Z
154057,0,2.866341,2.776001,2.010510,1.507217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.507217,0.943370,32.000000,7.000000,0.000000,0.998961,0.937500,2.150374,7.000000,1.000000,0.888041,1.000000,2.828063,7.000000,2.000000,0.553177,0.769231,3.634476,9.000000,4.000000,0.999869,0.833333,1.668736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-23T13:48:21Z
