TotalTime(ms),Flag,EE1,EE2,EE3,EE4,EE5,EE6,EE7,EE8,EE9,EE10,EE11,EE12,minEE,Fair index,Loopcount,SF1,TP1,PRR1,InstantPRR1,InstantEE1,SF2,TP2,PRR2,InstantPRR2,InstantEE2,SF3,TP3,PRR3,InstantPRR3,InstantEE3,SF4,TP4,PRR4,InstantPRR4,InstantEE4,SF5,TP5,PRR5,InstantPRR5,InstantEE5,SF6,TP6,PRR6,InstantPRR6,InstantEE6,SF7,TP7,PRR7,InstantPRR7,InstantEE7,SF8,TP8,PRR8,InstantPRR8,InstantEE8,SF9,TP9,PRR9,InstantPRR9,InstantEE9,SF10,TP10,PRR10,InstantPRR10,InstantEE10,SF11,TP11,PRR11,InstantPRR11,InstantEE11,SF12,TP12,PRR12,InstantPRR12,InstantEE12,time
52669,0,2.896759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.896759,NaN,32.000000,7.000000,1.000000,0.926671,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T14:54:56Z
53672,1,2.896759,2.157856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.157856,NaN,32.000000,7.000000,1.000000,0.926671,1.000000,0.000000,8.000000,4.000000,0.770594,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T14:54:57Z
54675,2,2.896759,2.157856,0.882234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.882234,NaN,32.000000,7.000000,1.000000,0.926671,1.000000,0.000000,8.000000,4.000000,0.770594,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T14:54:58Z
55697,3,2.896759,2.157856,0.882234,2.075880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.882234,NaN,32.000000,7.000000,1.000000,0.926671,1.000000,0.000000,8.000000,4.000000,0.770594,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999981,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T14:54:59Z
56694,4,2.896759,2.157856,0.882234,2.075880,1.783344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.882234,NaN,32.000000,7.000000,1.000000,0.926671,1.000000,0.000000,8.000000,4.000000,0.770594,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.636851,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T14:55:00Z
57705,5,2.896759,2.157856,0.882234,2.075880,1.783344,2.075870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.882234,NaN,32.000000,7.000000,1.000000,0.926671,1.000000,0.000000,8.000000,4.000000,0.770594,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.636851,1.000000,0.000000,8.000000,2.000000,0.999976,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T14:55:01Z
58756,6,2.896759,2.157856,0.882234,2.075880,1.783344,2.075870,2.869257,0.000000,0.000000,0.000000,0.000000,0.000000,0.882234,NaN,32.000000,7.000000,1.000000,0.926671,1.000000,0.000000,8.000000,4.000000,0.770594,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.636851,1.000000,0.000000,8.000000,2.000000,0.999976,1.000000,0.000000,7.000000,0.000000,0.999977,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T14:55:02Z
59730,7,2.896759,2.157856,0.882234,2.075880,1.783344,2.075870,2.869257,1.043306,0.000000,0.000000,0.000000,0.000000,0.882234,NaN,32.000000,7.000000,1.000000,0.926671,1.000000,0.000000,8.000000,4.000000,0.770594,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.636851,1.000000,0.000000,8.000000,2.000000,0.999976,1.000000,0.000000,7.000000,0.000000,0.999977,1.000000,0.000000,10.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T14:55:03Z
60818,8,2.896759,2.157856,0.882234,2.075880,1.783344,2.075870,2.869257,1.043306,2.223972,0.000000,0.000000,0.000000,0.882234,NaN,32.000000,7.000000,1.000000,0.926671,1.000000,0.000000,8.000000,4.000000,0.770594,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.636851,1.000000,0.000000,8.000000,2.000000,0.999976,1.000000,0.000000,7.000000,0.000000,0.999977,1.000000,0.000000,10.000000,7.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.794205,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T14:55:04Z
61747,9,2.896759,2.157856,0.882234,2.075880,1.783344,2.075870,2.869257,1.043306,2.223972,2.869261,0.000000,0.000000,0.882234,NaN,32.000000,7.000000,1.000000,0.926671,1.000000,0.000000,8.000000,4.000000,0.770594,1.000000,0.000000,9.000000,0.000000,1.000000,1.000000,0.000000,8.000000,2.000000,0.999981,1.000000,0.000000,8.000000,4.000000,0.636851,1.000000,0.000000,8.000000,2.000000,0.999976,1.000000,0.000000,7.000000,0.000000,0.999977,1.000000,0.000000,10.000000,7.000000,1.000000,1.000000,0.000000,8.000000,4.000000,0.794205,1.000000,0.000000,7.000000,0.000000,0.999979,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2023-03-25T14:55:05Z
